-71,125,20,22,22,22,21,22,22,21,20,20,20,20,20,20,20,21,21,21,20,19,18,18,19,19,18,17,4,0,0,0,0,0,0,0,0,0,3,14,14,15,15,16,16,17,18,19,19,20,20,21,21,21,21,20,20,21,21,21,21,21,22,22,23
-71,125,20,27,26,26,26,25,25,25,24,23,24,24,23,24,24,24,24,24,23,22,22,22,22,22,21,21,5,0,0,0,0,0,0,0,0,0,4,16,18,18,19,19,21,21,21,22,23,24,25,25,25,24,25,25,23,23,25,25,25,25,25,27,26
-71,125,20,22,22,22,21,21,21,21,22,22,22,21,20,21,21,21,21,20,20,20,19,18,19,19,19,18,4,0,0,0,0,0,0,0,0,0,3,15,14,15,16,17,17,17,19,20,20,20,21,21,21,21,21,20,20,20,20,21,21,22,23,23,23
-71,125,20,28,27,26,26,26,26,26,24,24,25,25,25,25,25,26,25,24,23,23,23,23,23,22,22,22,6,0,0,0,0,0,0,0,0,0,5,18,18,18,19,20,21,21,21,23,23,25,25,25,25,25,25,25,25,25,25,25,25,24,25,26,26
-71,125,20,26,27,27,26,27,26,26,24,24,24,26,26,25,25,25,26,24,24,24,23,22,22,22,23,23,6,0,0,0,0,0,0,0,0,0,5,17,18,17,18,19,20,21,21,22,23,25,25,26,26,25,25,25,24,25,25,25,25,25,26,27,27
-71,125,20,26,26,26,25,26,25,26,25,26,25,24,24,25,25,25,25,25,24,24,23,22,21,22,21,21,5,0,0,0,0,0,0,0,0,0,4,16,17,18,18,19,20,20,21,23,24,24,25,24,24,24,24,24,23,23,24,25,25,25,25,26,27
-71,125,20,27,27,26,25,25,25,24,24,24,24,25,24,23,25,25,24,24,24,23,22,22,21,22,22,21,5,0,0,0,0,0,0,0,0,0,4,17,17,18,19,19,20,20,21,22,23,25,25,24,23,23,24,26,25,25,25,25,25,25,25,26,27
-71,125,20,27,26,26,25,25,25,24,25,24,25,25,25,24,24,25,24,23,23,23,22,22,21,21,21,21,5,0,0,0,0,0,0,0,0,0,3,16,16,17,18,18,20,20,21,22,23,25,25,24,25,24,24,25,25,25,23,23,25,25,26,26,26
-71,125,20,26,27,26,26,26,25,25,23,23,24,25,25,24,24,24,23,24,23,23,22,22,22,22,22,21,5,0,0,0,0,0,0,0,0,0,4,17,17,17,18,20,20,21,21,23,24,24,24,25,25,23,25,24,24,24,24,24,24,25,26,26,28
-71,125,20,26,26,26,25,25,24,24,23,23,23,23,23,23,23,23,23,23,24,23,22,21,21,21,21,20,4,0,0,0,0,0,0,0,0,0,3,15,16,18,18,19,19,20,20,21,22,23,23,24,24,25,24,23,23,23,23,23,24,24,24,25,26
-71,125,20,26,27,26,26,25,25,25,25,25,25,24,24,24,24,24,24,24,23,22,21,21,22,22,22,22,5,0,0,0,0,0,0,0,0,0,3,15,16,17,18,18,19,20,22,22,23,24,24,24,24,24,24,24,23,24,24,25,25,25,26,26,27
-71,125,20,26,26,25,25,26,25,24,25,25,25,24,24,24,24,24,24,23,23,23,22,22,21,21,21,20,5,0,0,0,0,0,0,0,0,0,4,16,17,17,18,19,19,20,20,21,22,23,24,25,25,24,24,24,24,24,24,24,24,25,25,25,26
-71,125,20,26,27,26,25,25,24,23,23,23,23,24,25,25,25,25,25,24,23,23,23,22,22,21,20,20,5,0,0,0,0,0,0,0,0,0,4,16,16,17,18,18,20,20,21,23,24,25,25,25,25,25,24,24,23,23,24,25,24,24,25,26,28
-71,125,20,27,26,26,26,26,25,25,23,23,24,24,24,24,24,24,24,24,24,24,24,23,23,23,22,21,5,0,0,0,0,0,0,0,0,0,4,17,18,18,19,19,20,21,21,21,22,24,25,25,25,25,25,25,24,24,24,24,25,25,25,27,28
-69,121,38,27,28,27,26,26,25,25,26,26,26,26,25,25,26,27,27,26,24,23,23,23,23,24,22,22,6,0,0,0,0,0,0,0,0,0,4,17,18,19,20,20,21,21,22,22,23,25,27,27,25,25,26,26,24,24,25,25,26,26,27,28,28
-72,125,20,27,28,27,27,26,26,26,26,26,25,25,25,26,24,25,25,25,25,25,25,24,23,23,23,23,5,0,0,0,0,0,0,0,0,0,4,17,18,19,19,20,21,22,23,24,24,25,25,26,26,25,25,24,24,25,25,25,27,26,27,27,27
-69,121,38,27,27,26,26,26,26,25,25,25,25,25,24,25,25,26,26,25,24,23,23,23,23,24,23,22,6,0,0,0,0,0,0,0,0,0,4,17,17,18,19,18,19,20,21,22,23,25,26,25,24,24,25,24,23,24,24,24,24,24,25,26,26
-72,125,20,26,26,25,25,25,24,23,22,22,22,23,23,23,24,24,22,22,23,22,22,21,21,21,21,21,6,0,0,0,0,0,0,0,0,0,4,16,17,18,18,19,20,20,21,22,22,23,24,24,24,23,24,24,23,24,24,24,24,24,25,26,28
-72,125,20,24,24,24,23,23,24,23,21,20,21,22,22,22,21,21,23,23,21,22,21,21,21,20,20,20,5,0,0,0,0,0,0,0,0,0,4,15,16,17,17,18,19,19,20,20,22,23,23,24,23,23,23,23,23,23,23,22,22,22,23,24,25
-72,125,20,23,23,24,24,22,22,22,22,24,23,21,21,21,22,22,21,21,21,20,20,20,20,19,20,20,5,0,0,0,0,0,0,0,0,0,3,15,16,15,17,17,18,18,19,20,21,22,22,21,21,21,22,22,21,21,21,22,22,23,24,25,24
-72,125,20,24,24,24,24,24,23,23,23,23,23,22,23,23,23,23,23,23,22,22,21,21,21,21,21,20,5,0,0,0,0,0,0,0,0,0,4,16,17,17,18,18,18,19,20,21,22,23,24,24,23,23,23,23,23,23,23,24,23,22,24,25,25
-72,125,20,25,24,23,23,23,23,23,24,25,24,21,22,23,21,23,22,21,22,21,21,21,19,20,20,19,5,0,0,0,0,0,0,0,0,0,4,15,16,16,17,18,19,20,21,20,21,23,23,23,23,23,23,23,22,21,22,22,23,23,24,26,26
-72,125,20,25,25,25,24,25,25,24,24,25,25,25,24,23,24,25,25,24,24,24,24,23,22,22,22,21,5,0,0,0,0,0,0,0,0,0,4,17,17,18,18,19,19,20,21,22,22,24,24,25,25,24,24,24,24,24,25,25,25,24,25,26,26
-80,125,20,25,26,24,24,25,24,23,21,18,18,21,23,21,21,21,20,20,21,21,20,20,20,19,21,22,5,0,0,0,0,0,0,0,0,0,4,16,17,20,23,24,24,26,27,27,29,30,30,29,27,26,26,26,25,25,25,24,24,24,24,23,24
-79,125,20,24,24,25,25,24,24,24,22,23,22,21,20,19,19,18,18,19,19,19,20,21,21,22,21,20,5,0,0,0,0,0,0,0,0,0,3,14,17,20,21,23,24,25,26,27,28,30,30,30,30,28,28,26,24,24,24,24,24,24,25,24,23
-79,125,20,21,21,22,22,20,19,20,17,15,17,17,17,17,18,17,17,16,17,16,18,18,18,18,18,19,4,0,0,0,0,0,0,0,0,0,3,13,14,16,17,18,19,21,22,24,26,27,27,26,24,24,24,24,23,22,21,20,20,20,20,20,21
-78,125,20,21,21,22,22,22,22,21,22,24,21,17,18,18,18,17,16,16,17,18,18,19,19,19,18,18,4,0,0,0,0,0,0,0,0,0,3,14,14,16,18,20,21,22,23,24,26,27,26,26,25,25,25,23,22,22,21,20,21,20,21,22,22
-78,125,20,25,24,24,24,23,23,22,25,28,26,21,19,18,18,19,19,17,18,21,21,21,21,21,22,22,5,0,0,0,0,0,0,0,0,0,4,16,17,17,19,22,23,25,27,28,29,29,28,27,25,27,27,25,23,24,24,24,24,24,23,25,26
-78,125,20,26,26,25,24,23,21,21,18,17,19,20,19,20,20,20,21,22,21,21,21,21,22,22,22,22,6,0,0,0,0,0,0,0,0,0,4,16,17,18,20,22,24,25,25,26,28,30,30,29,29,27,27,25,22,21,22,25,25,22,22,24,24
-78,125,20,25,26,27,26,26,25,23,21,17,18,20,21,20,20,21,21,21,21,22,22,22,23,24,23,22,5,0,0,0,0,0,0,0,0,0,4,16,18,20,22,23,25,26,28,30,30,30,31,30,28,27,27,26,24,23,23,25,26,25,25,25,24
-78,125,20,24,24,23,22,22,22,20,16,14,15,17,17,17,16,17,17,16,15,17,18,19,20,19,19,19,4,0,0,0,0,0,0,0,0,0,3,14,15,16,17,19,21,23,25,25,25,26,25,26,25,26,24,22,21,21,20,20,20,20,21,22,22
-78,125,20,24,24,23,23,23,23,22,21,21,21,19,18,17,17,17,17,18,19,19,20,21,21,21,20,20,4,0,0,0,0,0,0,0,0,0,3,14,15,16,19,22,24,26,26,27,28,30,30,29,28,28,28,26,23,23,24,23,23,22,23,25,27
-78,125,20,27,28,27,24,23,23,25,22,19,18,19,21,21,20,20,20,21,19,20,21,21,20,22,23,24,6,0,0,0,0,0,0,0,0,0,3,15,18,21,24,24,24,25,26,29,30,30,30,31,30,29,28,28,26,24,24,25,25,24,24,25,26
-78,125,20,24,24,25,24,24,24,23,24,25,23,20,18,17,17,18,18,18,20,20,19,19,19,21,21,20,5,0,0,0,0,0,0,0,0,0,3,13,15,17,19,21,24,26,26,26,27,29,30,29,29,28,28,25,23,23,24,22,21,22,24,25,25
-78,125,20,26,26,27,25,25,24,21,21,22,21,19,17,17,17,18,17,18,19,19,19,19,19,19,19,20,5,0,0,0,0,0,0,0,0,0,2,15,16,17,18,21,24,26,27,28,30,31,30,30,30,30,29,27,25,24,24,23,23,24,25,27,29
-78,125,20,22,22,23,21,21,20,19,20,21,19,17,17,16,15,15,16,16,16,17,17,17,17,18,18,18,4,0,0,0,0,0,0,0,0,0,3,14,14,16,17,19,20,22,23,24,25,27,27,26,25,24,24,22,21,20,21,21,20,20,21,21,21
-78,125,20,20,21,21,21,20,20,20,19,20,20,17,17,17,16,15,16,16,16,16,18,18,18,18,18,18,4,0,0,0,0,0,0,0,0,0,3,13,14,16,18,19,21,22,23,24,25,25,26,26,26,24,23,22,21,20,19,19,19,19,21,22,21
-78,125,20,25,26,26,26,25,24,23,25,27,25,21,20,18,19,21,21,20,19,19,20,20,21,22,22,22,5,0,0,0,0,0,0,0,0,0,4,14,17,19,21,22,24,26,28,29,29,29,29,30,30,29,27,27,26,26,26,26,25,23,23,25,26
-77,125,20,23,23,21,19,19,19,19,21,22,19,16,16,15,15,15,15,15,15,17,18,18,18,18,19,18,4,0,0,0,0,0,0,0,0,0,3,14,14,15,17,18,19,22,23,24,25,25,25,25,25,24,23,22,21,21,21,20,20,19,19,20,22
-78,125,20,23,23,23,24,24,23,22,24,25,22,19,19,19,18,18,19,19,18,18,20,20,20,20,20,19,5,0,0,0,0,0,0,0,0,0,4,16,17,18,20,22,24,26,28,29,31,31,30,29,28,28,28,27,24,23,23,23,22,22,22,25,26
-78,125,20,26,26,26,25,25,24,23,24,26,23,20,20,18,18,19,18,18,19,19,18,19,19,20,20,20,5,0,0,0,0,0,0,0,0,0,3,14,15,17,20,22,23,26,27,27,30,30,30,29,27,28,27,26,24,23,24,24,23,23,23,23,24
-78,125,20,24,24,23,22,22,23,22,18,15,16,17,18,19,20,19,19,19,18,18,19,20,21,21,21,21,5,0,0,0,0,0,0,0,0,0,3,14,15,18,20,20,23,25,25,26,28,28,29,28,27,27,26,26,24,24,24,24,22,21,23,24,25
-78,125,20,25,25,25,23,23,24,24,20,15,17,19,18,19,18,18,18,19,21,22,22,21,21,21,20,20,5,0,0,0,0,0,0,0,0,0,4,15,16,19,21,22,24,25,27,28,29,28,28,29,30,29,27,26,25,23,23,23,24,24,23,23,24
-77,125,20,24,25,24,21,21,22,21,19,18,19,18,17,17,18,17,18,19,20,20,19,19,19,19,19,20,5,0,0,0,0,0,0,0,0,0,4,16,17,18,20,22,23,25,26,27,28,30,30,29,28,28,27,26,25,23,23,23,23,24,23,23,26
-78,125,20,25,26,24,23,23,24,24,19,15,17,18,17,17,18,18,19,17,16,16,17,18,20,21,20,19,4,0,0,0,0,0,0,0,0,0,3,13,15,17,19,20,23,25,26,28,29,29,29,28,27,28,27,26,24,23,24,24,24,24,24,24,26
-78,125,20,26,26,26,24,23,24,22,25,27,23,19,18,18,20,21,20,19,19,20,21,22,21,21,21,22,6,0,0,0,0,0,0,0,0,0,4,15,16,17,20,22,22,24,26,26,28,30,30,30,28,27,26,25,24,25,25,25,23,21,23,23,22
-78,125,20,25,26,25,24,24,22,21,23,25,23,20,19,18,18,19,18,18,19,19,19,19,19,19,19,20,4,0,0,0,0,0,0,0,0,0,3,15,16,18,20,23,25,27,28,27,28,29,30,29,28,27,26,26,25,26,26,24,23,23,23,25,25
-77,125,20,26,26,25,25,24,23,22,19,17,19,20,18,19,19,19,21,22,23,22,21,22,23,23,22,23,6,0,0,0,0,0,0,0,0,0,4,17,17,18,21,22,25,26,27,29,29,29,31,31,29,26,26,25,24,25,24,21,21,24,25,25,24
-78,125,20,24,25,24,24,24,24,21,20,19,19,20,20,21,20,18,19,20,20,20,20,21,22,22,22,21,5,0,0,0,0,0,0,0,0,0,4,13,16,18,19,22,24,26,27,26,28,29,29,30,29,28,27,26,24,24,25,25,23,22,23,26,29
-78,125,20,25,25,25,25,26,26,24,20,17,19,20,21,21,20,19,19,20,21,21,21,20,21,22,22,22,6,0,0,0,0,0,0,0,0,0,4,13,16,18,21,22,24,25,27,26,27,29,29,29,28,27,27,27,26,25,23,24,23,23,24,25,25
-78,125,20,23,23,22,21,21,21,21,22,21,20,17,16,17,16,16,17,16,18,18,18,18,18,18,19,18,4,0,0,0,0,0,0,0,0,0,3,14,15,16,18,20,21,23,23,23,24,25,25,25,25,25,23,24,24,21,20,19,20,20,21,23,23
-78,125,20,26,27,27,24,23,23,23,22,22,21,20,19,18,19,19,19,21,20,19,19,19,19,20,20,20,5,0,0,0,0,0,0,0,0,0,3,14,17,18,19,21,23,25,25,26,27,29,30,30,30,29,27,25,23,23,24,24,23,22,23,24,24
-78,125,20,25,24,25,24,23,23,22,20,21,19,19,20,20,19,19,19,20,19,19,20,21,21,21,19,20,5,0,0,0,0,0,0,0,0,0,3,13,16,19,21,21,23,25,26,28,29,31,31,29,27,27,27,26,25,25,25,24,24,23,24,26,26
-78,125,20,22,24,23,22,22,21,20,18,17,17,18,17,15,14,16,17,17,17,18,19,19,18,18,18,18,4,0,0,0,0,0,0,0,0,0,3,13,14,16,17,19,21,23,24,25,25,27,26,26,27,26,25,23,23,23,23,21,20,20,20,22,26
-78,125,20,24,23,23,23,23,22,20,21,23,21,19,17,17,17,17,17,17,17,17,17,17,18,20,19,19,5,0,0,0,0,0,0,0,0,0,3,13,15,17,19,21,22,23,25,26,27,28,28,28,28,27,25,23,21,22,22,22,23,23,22,22,22
-78,125,20,26,26,25,24,24,23,23,21,19,20,20,19,18,18,18,19,21,21,20,19,20,20,20,20,20,6,0,0,0,0,0,0,0,0,0,4,15,17,18,19,21,23,25,27,29,30,32,32,31,29,27,25,24,25,25,23,23,23,22,24,25,26
-78,125,20,27,27,27,25,24,25,24,21,20,19,20,19,19,19,18,19,19,20,20,19,19,21,22,21,22,6,0,0,0,0,0,0,0,0,0,4,16,17,19,21,23,24,25,28,30,31,31,30,29,28,27,26,27,27,26,25,25,25,25,24,24,23
-78,125,20,24,24,23,21,21,21,20,17,15,17,18,18,17,17,17,15,14,16,18,18,18,17,17,17,17,4,0,0,0,0,0,0,0,0,0,2,12,13,16,18,20,22,24,24,25,26,25,26,26,25,24,24,21,21,22,23,22,21,22,22,21,21
-78,125,20,24,25,24,23,24,24,22,19,17,18,17,17,20,19,18,17,18,19,19,19,19,20,21,20,20,5,0,0,0,0,0,0,0,0,0,3,14,15,16,19,20,23,26,28,28,28,28,30,30,30,30,28,27,25,25,24,23,22,22,23,23,24
-78,125,20,24,25,24,23,22,21,21,19,18,19,20,18,18,18,18,18,18,20,19,18,19,19,19,19,20,5,0,0,0,0,0,0,0,0,0,3,15,15,16,19,21,23,25,26,29,29,29,30,29,29,28,27,25,24,24,23,23,24,24,23,22,24
-78,125,20,24,23,24,24,24,23,23,22,22,22,20,19,19,20,20,19,19,20,20,19,19,19,19,20,21,5,0,0,0,0,0,0,0,0,0,3,15,16,18,19,21,23,24,24,25,27,28,27,27,28,27,26,26,24,24,24,23,23,24,26,25,27
-75,125,20,26,25,25,24,24,23,22,19,17,19,20,19,19,19,19,18,18,19,19,20,20,21,21,21,21,6,0,0,0,0,0,0,0,0,0,4,16,17,18,19,20,21,23,23,25,26,29,29,28,27,27,26,25,24,24,23,22,21,22,23,24,23
-78,125,20,26,25,26,26,26,25,25,23,22,21,21,20,20,20,20,20,20,19,19,21,21,21,21,20,21,5,0,0,0,0,0,0,0,0,0,4,15,16,19,21,22,23,25,25,26,27,28,29,29,29,29,28,26,24,25,25,26,25,26,26,27,26
-78,125,20,25,25,25,24,24,24,24,24,27,26,22,22,22,21,21,21,19,20,21,20,20,21,22,21,21,5,0,0,0,0,0,0,0,0,0,4,15,17,18,19,21,22,25,27,29,30,32,32,32,30,27,27,26,25,26,25,26,25,23,23,25,26
-78,125,20,25,26,25,23,23,23,23,22,20,18,19,19,19,20,20,20,19,19,19,19,20,20,20,19,20,5,0,0,0,0,0,0,0,0,0,3,13,16,18,18,20,21,24,25,26,27,28,29,29,28,27,27,28,26,25,24,24,23,22,23,25,24
-78,125,20,21,22,21,21,21,21,21,18,16,17,16,16,17,17,17,18,19,17,17,17,18,19,20,19,19,5,0,0,0,0,0,0,0,0,0,3,12,13,15,17,18,19,21,23,25,26,25,25,25,27,25,25,23,22,22,21,21,21,22,23,22,22
-78,125,20,26,25,24,25,24,23,21,24,27,23,20,19,19,20,21,20,20,20,20,20,22,23,23,22,23,6,0,0,0,0,0,0,0,0,0,4,14,16,18,20,22,23,24,26,28,29,29,29,29,28,28,28,26,25,24,24,25,25,25,26,26,26
-78,125,20,26,27,27,24,22,22,22,25,28,26,21,20,20,20,19,17,18,18,18,19,20,21,22,22,22,6,0,0,0,0,0,0,0,0,0,4,13,15,18,20,22,24,26,27,28,29,30,29,28,28,28,28,26,26,28,27,27,26,25,25,26,26
-78,125,20,22,24,23,23,23,22,21,19,18,18,16,16,18,18,18,18,19,18,18,18,18,19,18,17,19,5,0,0,0,0,0,0,0,0,0,4,14,14,15,17,19,20,21,21,22,25,26,25,25,25,25,23,22,21,21,21,21,22,22,21,22,22
-78,125,20,23,25,25,25,24,23,24,21,18,19,19,19,19,19,19,18,19,20,20,21,20,20,20,21,21,5,0,0,0,0,0,0,0,0,0,2,11,13,16,17,19,23,25,27,27,27,27,29,29,28,28,28,27,25,25,24,23,22,22,24,24,24
-76,125,20,25,24,23,24,23,22,22,24,23,22,21,19,18,19,20,18,19,19,19,18,18,19,20,22,22,5,0,0,0,0,0,0,0,0,0,2,13,13,16,18,18,19,22,22,23,25,27,29,27,25,25,26,26,24,24,22,22,20,20,21,23,24
-78,125,20,27,26,24,25,25,23,21,22,25,24,22,20,19,18,18,19,19,20,21,20,20,20,20,22,21,5,0,0,0,0,0,0,0,0,0,2,12,14,15,18,20,22,24,24,25,27,29,28,29,29,26,27,26,27,26,25,25,26,25,24,24,24
-78,125,20,24,22,23,22,21,20,20,20,21,21,21,19,19,18,17,17,17,17,17,19,19,20,20,18,18,5,0,0,0,0,0,0,0,0,0,2,12,12,14,15,17,20,22,23,23,24,25,26,25,25,25,22,21,22,23,22,21,22,21,21,20,21
-78,125,20,25,26,27,25,25,26,26,27,28,25,21,21,21,21,19,19,20,20,21,22,23,23,22,21,21,5,0,0,0,0,0,0,0,0,0,3,14,15,16,18,20,22,24,25,26,26,28,28,28,29,29,27,25,24,24,25,26,24,23,24,25,25
-77,125,20,27,27,25,23,23,24,23,20,18,20,20,18,19,18,19,19,19,20,20,19,19,19,20,21,20,5,0,0,0,0,0,0,0,0,0,3,13,14,16,17,19,21,23,24,25,27,27,28,27,26,25,25,24,24,25,24,23,22,22,23,23,24
-78,125,20,28,28,28,27,27,25,26,26,26,24,21,21,20,20,20,20,20,21,21,21,22,23,24,23,22,5,0,0,0,0,0,0,0,0,0,3,12,15,18,19,20,22,24,24,25,25,26,28,29,28,28,29,28,26,26,27,26,26,25,27,27,25
-77,125,20,23,25,22,22,22,23,22,20,16,17,18,18,19,19,19,18,18,18,18,19,19,18,18,18,18,4,0,0,0,0,0,0,0,0,0,2,10,12,13,15,18,19,20,21,22,23,23,24,23,25,24,23,22,22,22,23,22,20,21,21,23,25
-76,125,20,26,28,27,26,25,25,26,23,21,22,23,22,23,21,21,21,21,22,21,20,21,22,22,22,21,5,0,0,0,0,0,0,0,0,0,2,11,13,15,16,17,20,22,22,23,25,26,27,27,26,26,26,26,26,26,26,25,24,24,25,26,26
-77,125,20,25,24,23,22,23,23,22,20,18,18,19,19,20,20,19,18,18,18,19,19,18,18,20,21,20,5,0,0,0,0,0,0,0,0,0,2,12,12,13,15,17,19,19,20,21,22,23,23,23,24,24,24,24,23,23,23,22,21,22,23,23,23
-77,125,20,29,29,29,28,27,26,25,24,25,24,23,23,23,23,23,21,21,21,21,22,24,22,22,22,22,5,0,0,0,0,0,0,0,0,0,4,14,14,15,17,19,21,24,25,26,28,29,28,26,26,27,27,26,25,25,24,24,24,25,27,27,26
-76,125,20,25,25,24,23,24,23,22,22,22,22,22,21,20,19,19,19,18,18,20,20,19,20,20,20,19,5,0,0,0,0,0,0,0,0,0,3,12,13,15,16,17,18,20,21,21,23,24,25,25,25,24,25,25,23,23,22,22,23,22,23,24,25
-76,125,20,26,25,25,26,24,24,25,24,21,22,23,23,22,23,21,21,20,20,21,21,21,21,21,21,23,5,0,0,0,0,0,0,0,0,0,3,13,15,16,17,19,20,21,22,24,25,25,27,28,27,25,25,25,23,23,24,24,24,24,24,26,26
-76,125,20,25,27,25,25,25,24,24,24,24,23,23,23,22,21,20,20,20,20,20,20,20,21,21,20,21,5,0,0,0,0,0,0,0,0,0,3,13,14,16,17,17,18,21,23,24,24,25,26,25,25,25,25,25,24,23,23,23,23,23,23,24,23
